Código da Disciplina;Turma;Nome da Disciplina;Horas Aula;Ofertas;Horário/Local;Professor;Curso
CAD5103;01342C;Administração I;72;12;2.1830-4 / AUX-ALOCAR;Monica Scoz Mendes;342 - Ciência da Informação
CAD5103;01342D;Administração I;72;12;2.1830-4 / AUX-ALOCAR;A contratar;342 - Ciência da Informação
CIN7141;01342C;Lógica Instrumental I;36;30;4.1830-2 / AUX-ALOCAR;Ilson Wilmar Rodrigues Filho;342 - Ciência da Informação
CIN7143;01342C;Empreendedorismo I;36;20;3.2020-2 / AUX-ALOCAR;Sabrina Borges Ramos de Carvalho;342 - Ciência da Informação
CIN7144;01342;Tutoria Acadêmica I;18;26;5.1510-1 / AUX-ALOCAR;Ricardo Alexandre Reinaldo de Moraes;342 - Ciência da Informação
CIN7145;01342;Gestão da Informação;36;28;5.1620-2 / AUX-ALOCAR;Nathalia Berger Werlang;342 - Ciência da Informação
CIN7201;02342C;Sistemas de Organização do Conhecimento;72;26;6.1830-4 / AUX-ALOCAR;Mariana Xavier de Oliveira;342 - Ciência da Informação
CIN7204;02342C;Tutoria Acadêmica II;18;26;5.1710-1 / CED-D109;Ricardo Alexandre Reinaldo de Moraes;342 - Ciência da Informação
CIN7301;03342A;Introdução à Representação Temática;36;12;3.1010-2 / AUX-ALOCAR;Mariana Xavier de Oliveira;342 - Ciência da Informação
CIN7301;03342C;Introdução à Representação Temática;36;12;3.2020-2 / AUX-ALOCAR;A contratar;342 - Ciência da Informação
CIN7302;03342A;Introdução à Representação Descritiva;36;12;6.1010-2 / CED-LBPREV;Maria Zanela;342 - Ciência da Informação
CIN7302;03342C;Introdução à Representação Descritiva;36;12;5.1830-2 / AUX-ALOCAR;Edgar Bisset Alvarez;342 - Ciência da Informação
CIN7303;03342A;Metodologia da Pesquisa;36;12;2.1010-2 / CED-LBPREV;Luis Roberto Sousa Mendes;342 - Ciência da Informação
CIN7303;03342C;Metodologia da Pesquisa;36;12;2.2020-2 / CED-103 C;Maria Zanela;342 - Ciência da Informação
CIN7304;03342A;Introdução à Bancos de Dados;36;12;3.0820-2 / CED-LBTEC;Gustavo Medeiros de Araújo;342 - Ciência da Informação
CIN7304;03342C;Introdução à Bancos de Dados;36;12;5.2020-2 / CED-102 C;Gustavo Medeiros de Araújo;342 - Ciência da Informação
CIN7306;03342A;Competência Informacional;36;12;6.0820-2 / CED-LBPREV;Maria Zanela;342 - Ciência da Informação
CIN7306;03342C;Competência Informacional;36;12;2.1830-2 / CED-103 C;Maria Zanela;342 - Ciência da Informação
CIN7309;02342C;Gestão de Processos Organizacionais;72;24;4.1830-4 / CED-LBTEC;A contratar;342 - Ciência da Informação
CIN7309;03342A;Gestão de Processos Organizacionais;72;24;4.0820-4 / CED-LBTEC;A contratar;342 - Ciência da Informação
CIN7401;04342A;Estudos Métricos da Informação;72;12;2.0820-4 / CED-103 C;Adilson Luiz Pinto;342 - Ciência da Informação
CIN7401;04342C;Estudos Métricos da Informação;72;12;3.1830-4 / CED-103 C;Adilson Luiz Pinto;342 - Ciência da Informação
CIN7402;04342A;Editoração Científica;36;12;6.1010-2 / CED-LBTEC;Enrique Muriel Torrado;342 - Ciência da Informação
CIN7402;04342C;Editoração Científica;36;12;6.1830-2 / CED-103 C;Enrique Muriel Torrado;342 - Ciência da Informação
CIN7403;04342C;Acessibilidade e Inclusão Digital;36;24;2.1710-1 / CED-LBPREV | 4.1710-1 / CED-LBPREV;Ilson Wilmar Rodrigues Filho;342 - Ciência da Informação
CIN7404;04342A;Planejamento Estratégico;36;12;4.0730-1 / CED-103 C | 6.0730-1 / CED-103 C;Maria Zanela;342 - Ciência da Informação
CIN7404;04342C;Planejamento Estratégico;36;12;6.2020-2 / CED-LBTEC;Sabrina Borges Ramos de Carvalho;342 - Ciência da Informação
CIN7405;04342A;Projeto de Informatização;36;12;5.1010-2 / CED-LBTEC;Flavio Augusto Carraro;342 - Ciência da Informação
CIN7405;04342C;Projeto de Informatização;36;12;4.2020-2 / CED-LBPREV;Flavio Augusto Carraro;342 - Ciência da Informação
CIN7406;04342A;Preservação Digital;36;12;6.0820-2 / CED-LBTEC;Enrique Muriel Torrado;342 - Ciência da Informação
CIN7406;04342C;Preservação Digital;36;12;2.2020-2 / CED-LBPREV;Sabrina Borges Ramos de Carvalho;342 - Ciência da Informação
CIN7412;02342C;Marketing da Informação;36;24;5.2020-2 / AUX-ALOCAR;Sabrina Borges Ramos de Carvalho;342 - Ciência da Informação
CIN7412;04342A;Marketing da Informação;36;24;3.1010-2 / CED-004 D;Sonali Paula Molin Bedin;342 - Ciência da Informação
CIN7501;05342;Arquitetura da Informação e Usabilidade;36;26;2.1830-2 / AUX-ALOCAR;Márcio Matias;342 - Ciência da Informação
CIN7502;05342;Mineração de Texto;36;26;5.2020-2 / AUX-ALOCAR;Flavio Augusto Carraro;342 - Ciência da Informação
CIN7503;05342;Bancos de Dados;36;26;6.2020-2 / AUX-ALOCAR;Flavio Augusto Carraro;342 - Ciência da Informação
CIN7504;05342;Gerenciamento de Projetos;36;26;6.1830-2 / AUX-ALOCAR;Sabrina Borges Ramos de Carvalho;342 - Ciência da Informação
CIN7505;05342;Estágio em Ciência da Informação;432;26;2.1420-2 / CED-105 B;Nathalia Berger Werlang;342 - Ciência da Informação
CIN7601;06342;Linked Data;36;26;4.1830-2 / AUX-ALOCAR;Flavio Augusto Carraro;342 - Ciência da Informação
CIN7602;06342;Mídias Sociais;36;26;6.1830-2 / AUX-ALOCAR;Flavio Augusto Carraro;342 - Ciência da Informação
CIN7603;06342;Empreendedorismo II;72;26;2.1830-4 / AUX-ALOCAR;Nathalia Berger Werlang;342 - Ciência da Informação
CIN7604;06342;TCC;74;26;4.1620-2 / AUX-ALOCAR;Márcio Matias;342 - Ciência da Informação
CIN7903;06342;Inteligência Competitiva;36;30;3.1830-2 / AUX-ALOCAR;A contratar;342 - Ciência da Informação
CIN7904;06342;Avaliação de Desempenho;36;26;5.1830-2 / AUX-ALOCAR;Sabrina Borges Ramos de Carvalho;342 - Ciência da Informação
CIN7905;05342;Teoria da Decisão;36;26;3.1830-2 / AUX-ALOCAR;Sabrina Borges Ramos de Carvalho;342 - Ciência da Informação
CIN7907;02342;Lógica Aplicada I;72;26;3.1830-4 / AUX-ALOCAR;Flavio Augusto Carraro;342 - Ciência da Informação
CIN7913;04342;Lógica Instrumental II [Cancelada];36;0;N/A;Disciplina Cancelada;342 - Ciência da Informação
CIN7917;05342;Visualização da Informação;36;26;4.1830-2 / AUX-ALOCAR;Márcio Matias;342 - Ciência da Informação
CIN7917;06342;Visualização da Informação [Cancelada];36;0;N/A;Disciplina Cancelada;342 - Ciência da Informação
CIN7925;01342;Introdução a Algoritmos;36;26;5.2020-2 / AUX-ALOCAR;Ricardo Alexandre Reinaldo de Moraes;342 - Ciência da Informação
CIN7927;05342;Gestão da Informação Pública;36;26;2.1830-2 / AUX-ALOCAR;Sabrina Borges Ramos de Carvalho;342 - Ciência da Informação
CIN7935;06342;Liderança e Gerência;36;26;5.1830-2 / CED-LBCON;Sonali Paula Molin Bedin;342 - Ciência da Informação
CIN7936;03342A;Proteção de Dados Pessoais;36;12;2.0820-2 / CED-LBPREV;Marcelo Minghelli;342 - Ciência da Informação
CIN7936;03342C;Proteção de Dados Pessoais;36;12;3.1830-2 / CED-102 C;Marcelo Minghelli;342 - Ciência da Informação
CIN7938;05342;Segurança da Informação;36;30;3.2020-2 / AUX-ALOCAR;A contratar;342 - Ciência da Informação
CIN7943;01342;Experiência do Usuário (UX) User Experience;36;26;4.2020-2 / AUX-ALOCAR;Márcio Matias;342 - Ciência da Informação
CIN7945;05342;Fontes de Informação Tecnológica;36;26;2.2020-2 / AUX-ALOCAR;Márcio Matias;342 - Ciência da Informação
CIN7946;05342;Pitch de Carreira;36;26;5.2020-2 / CED-LBCON;Sonali Paula Molin Bedin;342 - Ciência da Informação
CIN7950;06342;Programa de Intercâmbio I;0;12;A definir;A contratar;342 - Ciência da Informação
HST7921;03342A;História do Brasil Contemporâneo;72;12;5.0820-4 / CED-LBPREV;Roselane Neckel;342 - Ciência da Informação
HST7921;03342C;História do Brasil Contemporâneo;72;12;6.1830-4 / CED-LBPREV;Roselane Neckel;342 - Ciência da Informação
INE5111;02342A;Estatística Aplicada I;72;24;3.0820-2 / CED-LBPREV | 4.1010-2 / CED-LBPREV;Vera do Carmo Comparsi de Vargas;342 - Ciência da Informação
INE5111;02342C;Estatística Aplicada I;72;24;2.1830-2 / CED-LBPREV | 5.1830-2 / CED-102 C;Manoella Reis Cardenuto;342 - Ciência da Informação
LLV7802;01342C;Leitura e Produção do Texto;72;12;6.1830-4 / AUX-ALOCAR;Gabriela Rempel;342 - Ciência da Informação
LLV7802;01342D;Leitura e Produção do Texto;72;12;6.1830-4 / AUX-ALOCAR;Silvia Ines Coneglian Carrilho de Vasconcelos;342 - Ciência da Informação
MTM3110;01342;Cálculo;1;72;3.1830-2 / AUX-ALOCAR | 5.1830-2 / AUX-ALOCAR;Francisco Carlos Caramello Junior;342 - Ciência da Informação
